Date,signal,zscore,daily_pnl,cumulative_pnl
2022-08-31,0,0.2370971245731059,0.0,1907.3558012127908
2022-09-01,0,-1.3153339054597992,-0.0,1907.3558012127908
2022-09-02,0,-0.8913146216141983,0.0,1907.3558012127908
2022-09-06,0,-0.9635473548050535,-0.0,1907.3558012127908
2022-09-07,0,-0.7113585951391175,0.0,1907.3558012127908
2022-09-08,0,-1.1669017659123233,-0.0,1907.3558012127908
2022-09-09,0,-1.2781720808286559,-0.0,1907.3558012127908
2022-09-12,0,-1.4908666896399845,-0.0,1907.3558012127908
2022-09-13,0,-1.6064624184458374,0.0,1907.3558012127908
2022-09-14,0,-2.6308227313658943,-0.0,1907.3558012127908
2022-09-15,0,-2.5776758696656668,-0.0,1907.3558012127908
2022-09-16,0,-2.049476733121211,0.0,1907.3558012127908
2022-09-19,0,-1.8279616008474149,0.0,1907.3558012127908
2022-09-20,0,-0.9585501344044622,0.0,1907.3558012127908
2022-09-21,0,-0.9485479058711659,0.0,1907.3558012127908
2022-09-22,0,-0.36570820422432143,0.0,1907.3558012127908
2022-09-23,0,-0.6886171008542695,-0.0,1907.3558012127908
2022-09-26,0,-0.7941872598382066,-0.0,1907.3558012127908
2022-09-27,0,-0.4777201854028014,0.0,1907.3558012127908
2022-09-28,0,0.4488510508152823,0.0,1907.3558012127908
2022-09-29,0,0.20591800853909023,-0.0,1907.3558012127908
2022-09-30,0,0.5183712790952361,0.0,1907.3558012127908
2022-10-03,0,0.6458531364015844,-0.0,1907.3558012127908
2022-10-04,0,1.0895004732164748,0.0,1907.3558012127908
2022-10-05,0,0.1644686718762591,-0.0,1907.3558012127908
2022-10-06,0,-0.36460139169118905,-0.0,1907.3558012127908
2022-10-07,0,-1.4677636245688637,-0.0,1907.3558012127908
2022-10-10,0,-1.5164040048996499,-0.0,1907.3558012127908
2022-10-11,0,-1.4914871326162198,-0.0,1907.3558012127908
2022-10-12,0,0.020323847884949998,0.0,1907.3558012127908
2022-10-13,0,0.6267842315648761,0.0,1907.3558012127908
2022-10-14,0,-0.5228579551753801,-0.0,1907.3558012127908
2022-10-17,0,-0.5508056657100785,-0.0,1907.3558012127908
2022-10-18,0,0.09354353246562484,0.0,1907.3558012127908
2022-10-19,0,1.00341158441038,0.0,1907.3558012127908
2022-10-20,0,1.0598215397737623,0.0,1907.3558012127908
2022-10-21,0,1.3285934904494612,0.0,1907.3558012127908
2022-10-24,0,1.4205527965653713,0.0,1907.3558012127908
2022-10-25,0,0.9073399048623653,-0.0,1907.3558012127908
2022-10-26,0,0.44331307649973584,-0.0,1907.3558012127908
2022-10-27,0,0.7082153768432058,0.0,1907.3558012127908
2022-10-28,0,-1.140850416749587,-0.0,1907.3558012127908
2022-10-31,0,-1.3575205790555667,-0.0,1907.3558012127908
2022-11-01,0,-0.32043493601637496,0.0,1907.3558012127908
2022-11-02,0,-0.8336318221129903,-0.0,1907.3558012127908
2022-11-03,0,-0.10459730056179292,0.0,1907.3558012127908
2022-11-04,0,-0.8407500230033711,-0.0,1907.3558012127908
2022-11-07,0,-0.3435887493437753,0.0,1907.3558012127908
2022-11-08,0,-0.31605063014826623,-0.0,1907.3558012127908
2022-11-09,0,0.18929510188896875,0.0,1907.3558012127908
2022-11-10,0,1.0514339986243233,0.0,1907.3558012127908
2022-11-11,0,0.3192615200550835,-0.0,1907.3558012127908
2022-11-14,0,1.1601989865268008,0.0,1907.3558012127908
2022-11-15,0,2.1283293910530747,0.0,1907.3558012127908
2022-11-16,0,1.1436103024970532,-0.0,1907.3558012127908
2022-11-17,0,1.7016409526863367,0.0,1907.3558012127908
2022-11-18,0,1.8038411482163004,0.0,1907.3558012127908
2022-11-21,0,1.5831712669684077,-0.0,1907.3558012127908
2022-11-22,0,2.1588172844464624,0.0,1907.3558012127908
2022-11-23,0,1.3979087834925013,-0.0,1907.3558012127908
2022-11-25,0,1.211009244408768,-0.0,1907.3558012127908
2022-11-28,0,1.1985183654326863,0.0,1907.3558012127908
2022-11-29,0,1.0025151648505068,-0.0,1907.3558012127908
2022-11-30,0,0.2413903744262635,-0.0,1907.3558012127908
2022-12-01,0,-0.053288981549415415,-0.0,1907.3558012127908
2022-12-02,0,-1.1466353758960202,-0.0,1907.3558012127908
2022-12-05,0,-1.76355320330851,-0.0,1907.3558012127908
2022-12-06,0,-1.3265172350197079,0.0,1907.3558012127908
2022-12-07,0,-0.8548015817320356,0.0,1907.3558012127908
2022-12-08,0,-1.7798910042037832,-0.0,1907.3558012127908
2022-12-09,0,-1.8870216346669888,-0.0,1907.3558012127908
2022-12-12,0,-1.1480302977336831,0.0,1907.3558012127908
2022-12-13,0,-1.4519535814113704,-0.0,1907.3558012127908
2022-12-14,0,-1.3584605104012712,0.0,1907.3558012127908
2022-12-15,0,-1.0432356870085477,0.0,1907.3558012127908
2022-12-16,0,-0.9439983691554676,0.0,1907.3558012127908
2022-12-19,0,-0.9689969420228546,-0.0,1907.3558012127908
2022-12-20,0,-0.8431242869043921,0.0,1907.3558012127908
2022-12-21,0,-0.9633590735622093,-0.0,1907.3558012127908
2022-12-22,0,-1.038013185354233,-0.0,1907.3558012127908
2022-12-23,0,-0.6610345273479261,0.0,1907.3558012127908
2022-12-27,0,-0.5622087898287369,0.0,1907.3558012127908
2022-12-28,0,-0.33363783683164044,0.0,1907.3558012127908
2022-12-29,0,-0.27672355662698966,-0.0,1907.3558012127908
2022-12-30,0,-0.3854561429296572,-0.0,1907.3558012127908
2023-01-03,0,-0.8772742710281382,-0.0,1907.3558012127908
2023-01-04,0,-0.9848164017662739,-0.0,1907.3558012127908
2023-01-05,0,0.0341340456911095,0.0,1907.3558012127908
2023-01-06,0,-0.004214532248625815,-0.0,1907.3558012127908
2023-01-09,0,0.9797493382448603,0.0,1907.3558012127908
2023-01-10,0,1.5477805872203636,0.0,1907.3558012127908
2023-01-11,0,1.738367014883047,-0.0,1907.3558012127908
2023-01-12,0,1.7805133985230528,-0.0,1907.3558012127908
2023-01-13,0,2.0560895704215345,0.0,1907.3558012127908
2023-01-17,0,2.423394064159196,0.0,1907.3558012127908
